53 ,106.793 ,2:48.874
5 ,0,2:29.147
3 ,6.148 ,2:28.994
7 ,9.617 ,2:28.374
44 ,15.447 ,2:29.815
6 ,25.403 ,2:30.009
26 ,26.649 ,2:29.081
77 ,27.777 ,2:29.719
11 ,35.714 ,2:26.490
12 ,47.586 ,2:29.800
33 ,1 LAP ,2:28.801
8 ,60.712 ,2:28.540
14 ,63.234 ,2:29.524
55 ,63.996 ,2:29.780
13 ,64.951 ,2:29.568
19 ,72.696 ,2:45.574
9 ,75.441 ,2:30.121
22 ,87.634 ,2:28.755
53 ,107.204 ,2:29.558
28 ,108.467 ,2:47.551
5 ,0,2:52.733
3 ,1.765 ,2:48.350
7 ,2.718 ,2:45.834
44 ,4.681 ,2:41.967
6 ,6.096 ,2:33.426
26 ,7.221 ,2:33.305
77 ,7.959 ,2:32.915
11 ,11.574 ,2:28.593
12 ,21.425 ,2:26.572
33 ,1 LAP ,2:28.928
8 ,37.240 ,2:29.261
14 ,39.059 ,2:28.558
55 ,39.929 ,2:28.666
13 ,40.771 ,2:28.553
19 ,50.421 ,2:30.458
9 ,52.552 ,2:29.844
22 ,63.762 ,2:28.861
53 ,82.802 ,2:28.331
28 ,83.829 ,2:28.095
33 ,150.770 ,1:58.155
5 ,0,2:47.639
3 ,1.102 ,2:46.976
7 ,2.165 ,2:47.086
44 ,2.998 ,2:45.956
6 ,4.588 ,2:46.131
26 ,5.577 ,2:45.995
77 ,6.353 ,2:46.033
11 ,6.915 ,2:42.980
12 ,8.726 ,2:34.940
8 ,9.450 ,2:19.849
14 ,11.652 ,2:20.232
55 ,12.734 ,2:20.444
13 ,13.490 ,2:20.358
19 ,14.980 ,2:12.198
9 ,16.003 ,2:11.090
22 ,20.868 ,2:04.745
53 ,35.922 ,2:00.759
28 ,37.010 ,2:00.820
33 ,95.389 ,1:52.258
5 ,0,2:41.692
3 ,0.672 ,2:41.262
7 ,1.434 ,2:40.961
44 ,2.180 ,2:40.874
6 ,2.835 ,2:39.939
26 ,3.292 ,2:39.407
77 ,3.809 ,2:39.148
11 ,4.690 ,2:39.467
12 ,5.282 ,2:38.248
8 ,5.658 ,2:37.900
14 ,6.470 ,2:36.510
13 ,10.433 ,2:38.635
19 ,11.023 ,2:37.735
9 ,11.586 ,2:37.275
22 ,11.955 ,2:32.779
53 ,12.419 ,2:18.189
28 ,12.939 ,2:17.621
55 ,13.950 ,2:42.908
33 ,45.448 ,1:51.751
5 ,0,1:52.265
