14 ,34.036 ,1:18.648
13 ,35.193 ,1:18.799
77 ,36.173 ,1:35.160
22 ,PIT  ,1:22.869
27 ,39.713 ,1:17.257
26 ,40.958 ,1:17.817
9 ,PIT  ,1:24.416
19 ,42.938 ,1:17.350
11 ,45.467 ,1:17.706
33 ,46.838 ,1:35.355
8 ,47.952 ,1:17.885
3 ,51.253 ,1:18.482
53 ,56.804 ,1:20.985
28 ,58.239 ,1:20.573
44 ,0,1:16.558
6 ,PIT  ,1:21.802
5 ,PIT  ,1:22.215
12 ,28.388 ,1:17.971
7 ,29.974 ,1:33.770
13 ,35.711 ,1:18.674
77 ,35.905 ,1:17.888
27 ,39.007 ,1:17.450
14 ,PIT  ,1:23.505
26 ,40.547 ,1:17.745
19 ,42.447 ,1:17.665
11 ,45.454 ,1:18.143
33 ,46.251 ,1:17.569
8 ,47.594 ,1:17.798
3 ,51.312 ,1:18.215
22 ,52.750 ,1:34.409
53 ,59.765 ,1:21.117
9 ,60.864 ,1:37.514
28 ,60.897 ,1:20.814
44 ,PIT  ,1:21.665
6 ,15.943 ,1:33.962
5 ,21.168 ,1:33.874
7 ,25.205 ,1:16.896
12 ,PIT  ,1:23.649
77 ,31.362 ,1:17.122
13 ,33.040 ,1:18.994
27 ,34.835 ,1:17.493
26 ,36.644 ,1:17.762
19 ,38.519 ,1:17.737
11 ,41.541 ,1:17.752
33 ,42.297 ,1:17.711
8 ,43.657 ,1:17.728
3 ,47.790 ,1:18.143
22 ,49.094 ,1:18.009
14 ,52.213 ,1:34.493
9 ,57.439 ,1:18.240
28 ,60.676 ,1:21.444
53 ,PIT  ,1:27.993
6 ,0,1:16.413
44 ,0.953 ,1:33.309
5 ,5.254 ,1:16.442
7 ,9.665 ,1:16.816
77 ,16.619 ,1:17.613
13 ,19.179 ,1:18.495
27 ,20.161 ,1:17.682
26 ,22.607 ,1:18.319
19 ,23.928 ,1:17.765
11 ,27.185 ,1:18.000
33 ,27.713 ,1:17.772
8 ,29.155 ,1:17.854
3 ,33.376 ,1:17.942
22 ,35.272 ,1:18.534
12 ,35.679 ,1:37.663
14 ,38.194 ,1:18.337
