5 ,16.416 ,2:13.254
20 ,17.212 ,2:12.598
3 ,18.667 ,2:11.770
33 ,19.232 ,2:11.970
7 ,21.282 ,1:58.414
44 ,PIT  ,2:05.842
8 ,46.674 ,1:49.195
12 ,114.660 ,1:53.820
6 ,0,2:26.969
19 ,0.991 ,2:25.903
14 ,1.743 ,2:25.974
94 ,2.764 ,2:26.030
21 ,3.616 ,2:25.762
26 ,4.952 ,2:25.898
30 ,5.993 ,2:26.122
88 ,6.729 ,2:25.729
11 ,7.535 ,2:25.668
77 ,8.698 ,2:25.906
22 ,9.825 ,2:25.399
55 ,10.494 ,2:25.070
27 ,11.095 ,2:24.937
9 ,12.998 ,2:25.166
5 ,15.893 ,2:26.446
20 ,17.237 ,2:26.994
3 ,17.956 ,2:26.258
33 ,18.860 ,2:26.597
7 ,20.131 ,2:25.818
8 ,21.079 ,2:01.374
44 ,21.913 ,2:10.908
12 ,72.249 ,1:44.558
6 ,0,2:33.052
19 ,0.678 ,2:32.739
14 ,1.484 ,2:32.793
94 ,1.783 ,2:32.071
21 ,2.586 ,2:32.022
26 ,2.968 ,2:31.068
30 ,3.581 ,2:30.640
11 ,4.467 ,2:29.984
88 ,4.508 ,2:30.831
77 ,4.721 ,2:29.075
22 ,5.440 ,2:28.667
55 ,6.040 ,2:28.598
27 ,6.305 ,2:28.262
9 ,7.292 ,2:27.346
5 ,7.555 ,2:24.714
20 ,8.111 ,2:23.926
3 ,8.449 ,2:23.545
33 ,8.782 ,2:22.974
7 ,9.364 ,2:22.285
8 ,10.001 ,2:21.974
44 ,10.197 ,2:21.336
12 ,23.826 ,1:44.629
6 ,0,1:41.783
19 ,2.225 ,1:43.330
26 ,3.944 ,1:42.759
14 ,4.482 ,1:44.781
94 ,5.805 ,1:45.805
21 ,6.316 ,1:45.513
11 ,6.789 ,1:44.105
77 ,7.265 ,1:44.327
30 ,8.116 ,1:46.318
22 ,8.319 ,1:44.662
55 ,8.587 ,1:44.330
5 ,8.902 ,1:43.130
27 ,9.485 ,1:44.963
88 ,10.972 ,1:48.247
3 ,11.063 ,1:44.397
9 ,11.390 ,1:45.881
20 ,12.267 ,1:45.939
7 ,12.415 ,1:44.834
44 ,12.766 ,1:44.352
33 ,13.377 ,1:46.378
8 ,13.879 ,1:45.661
12 ,27.101 ,1:45.058
6 ,0,1:41.581
19 ,3.774 ,1:43.130
26 ,5.341 ,1:42.978
14 ,7.134 ,1:44.233
94 ,9.212 ,1:44.988
21 ,9.723 ,1:44.988
11 ,10.022 ,1:44.814
77 ,10.448 ,1:44.764
5 ,10.838 ,1:43.517
22 ,11.521 ,1:44.783
55 ,12.609 ,1:45.603
30 ,13.801 ,1:47.266
27 ,14.273 ,1:46.369
3 ,14.405 ,1:44.923
88 ,15.417 ,1:46.026
44 ,15.781 ,1:44.596
7 ,16.267 ,1:45.433
9 ,16.659 ,1:46.850
33 ,17.251 ,1:45.455
20 ,17.842 ,1:47.156
8 ,18.572 ,1:46.274
12 ,31.104 ,1:45.584
6 ,0,1:41.930
19 ,5.096 ,1:43.252
26 ,6.157 ,1:42.746
14 ,9.439 ,1:44.235
94 ,12.364 ,1:45.082
11 ,12.649 ,1:44.557
21 ,13.145 ,1:45.352
5 ,13.334 ,1:44.426
77 ,13.763 ,1:45.245
22 ,14.516 ,1:44.925
55 ,14.906 ,1:44.227
3 ,15.891 ,1:43.416
27 ,16.627 ,1:44.284
44 ,17.463 ,1:43.612
7 ,18.726 ,1:44.389
30 ,19.559 ,1:47.688
33 ,19.910 ,1:44.589
88 ,20.464 ,1:46.977
9 ,21.202 ,1:46.473
20 ,21.806 ,1:45.894
8 ,22.649 ,1:46.007
12 ,34.568 ,1:45.394
6 ,0,1:42.021
26 ,6.918 ,1:42.782
19 ,7.477 ,1:44.402
14 ,11.542 ,1:44.124
11 ,13.524 ,1:42.896
5 ,14.054 ,1:42.741
77 ,16.088 ,1:44.346
94 ,16.736 ,1:46.393
22 ,17.357 ,1:44.862
21 ,18.042 ,1:46.918
55 ,18.286 ,1:45.401
3 ,18.827 ,1:44.957
44 ,19.214 ,1:43.772
27 ,19.663 ,1:45.057
7 ,20.625 ,1:43.920
33 ,22.007 ,1:44.118
30 ,24.301 ,1:46.763
88 ,24.981 ,1:46.538
9 ,25.023 ,1:45.842
20 ,25.376 ,1:45.591
8 ,26.156 ,1:45.528
12 ,37.974 ,1:45.427
6 ,0,1:42.467
26 ,7.510 ,1:43.059
19 ,9.409 ,1:44.399
14 ,13.588 ,1:44.513
5 ,14.314 ,1:42.727
11 ,15.143 ,1:44.086
77 ,17.274 ,1:43.653
22 ,19.622 ,1:44.732
94 ,20.166 ,1:45.897
55 ,20.339 ,1:44.520
3 ,20.897 ,1:44.537
44 ,21.472 ,1:44.725
27 ,22.441 ,1:45.245
21 ,22.928 ,1:47.353
7 ,23.259 ,1:45.101
33 ,23.731 ,1:44.191
9 ,27.789 ,1:45.233
30 ,28.307 ,1:46.473
20 ,28.945 ,1:46.036
88 ,30.166 ,1:47.652
8 ,30.561 ,1:46.872
12 ,40.961 ,1:45.454
6 ,0,1:42.375
26 ,8.226 ,1:43.091
19 ,11.282 ,1:44.248
5 ,15.473 ,1:43.534
14 ,16.181 ,1:44.968
11 ,16.756 ,1:43.988
77 ,18.284 ,1:43.385
22 ,21.310 ,1:44.063
55 ,21.879 ,1:43.915
3 ,23.607 ,1:45.085
44 ,24.422 ,1:45.325
94 ,25.396 ,1:47.605
27 ,25.610 ,1:45.544
21 ,26.650 ,1:46.097
33 ,26.908 ,1:45.552
9 ,30.648 ,1:45.234
7 ,PIT  ,1:50.090
20 ,31.991 ,1:45.421
88 ,34.062 ,1:46.271
8 ,34.377 ,1:46.191
30 ,36.143 ,1:50.211
12 ,43.797 ,1:45.211
6 ,0,1:42.439
26 ,8.947 ,1:43.160
19 ,12.923 ,1:44.080
5 ,15.970 ,1:42.936
14 ,18.717 ,1:44.975
11 ,19.002 ,1:44.685
77 ,19.515 ,1:43.670
55 ,23.174 ,1:43.734
22 ,24.903 ,1:46.032
3 ,25.035 ,1:43.867
44 ,25.772 ,1:43.789
27 ,27.430 ,1:44.259
33 ,29.430 ,1:44.961
21 ,31.043 ,1:46.832
9 ,33.345 ,1:45.136
20 ,34.751 ,1:45.199
94 ,PIT  ,1:52.394
88 ,37.880 ,1:46.257
8 ,38.116 ,1:46.178
12 ,46.901 ,1:45.543
30 ,PIT  ,1:53.259
7 ,49.454 ,2:00.919
6 ,0,1:42.478
26 ,10.066 ,1:43.597
19 ,14.757 ,1:44.312
5 ,16.656 ,1:43.164
11 ,20.387 ,1:43.863
77 ,21.909 ,1:44.872
55 ,24.860 ,1:44.164
3 ,26.366 ,1:43.809
14 ,PIT  ,1:50.981
44 ,27.404 ,1:44.110
22 ,28.907 ,1:46.482
27 ,29.550 ,1:44.598
33 ,30.863 ,1:43.911
21 ,33.933 ,1:45.368
9 ,35.944 ,1:45.077
20 ,38.233 ,1:45.960
8 ,41.420 ,1:45.782
88 ,43.064 ,1:47.662
7 ,49.064 ,1:42.088
12 ,50.312 ,1:45.889
94 ,57.889 ,2:05.016
30 ,64.773 ,2:00.288
6 ,0,1:42.271
26 ,11.374 ,1:43.579
19 ,17.084 ,1:44.598
11 ,21.852 ,1:43.736
5 ,PIT  ,1:48.177
77 ,23.661 ,1:44.023
55 ,26.426 ,1:43.837
3 ,27.997 ,1:43.902
44 ,29.094 ,1:43.961
22 ,31.262 ,1:44.626
33 ,32.445 ,1:43.853
21 ,37.114 ,1:45.452
27 ,PIT  ,1:50.493
9 ,38.899 ,1:45.226
20 ,41.635 ,1:45.673
8 ,44.479 ,1:45.330
14 ,46.971 ,2:02.022
88 ,47.979 ,1:47.186
7 ,49.163 ,1:42.370
12 ,53.614 ,1:45.573
94 ,58.672 ,1:43.054
30 ,65.578 ,1:43.076
6 ,0,1:42.620
26 ,12.407 ,1:43.653
19 ,19.593 ,1:45.129
77 ,24.973 ,1:43.932
55 ,27.886 ,1:44.080
11 ,PIT  ,1:48.694
3 ,29.389 ,1:44.012
44 ,30.309 ,1:43.835
22 ,33.358 ,1:44.716
33 ,34.152 ,1:44.327
5 ,38.686 ,1:58.744
21 ,39.887 ,1:45.393
9 ,41.825 ,1:45.546
20 ,44.899 ,1:45.884
8 ,47.137 ,1:45.278
14 ,47.595 ,1:43.244
7 ,49.379 ,1:42.836
27 ,55.817 ,2:00.665
12 ,56.673 ,1:45.679
88 ,PIT  ,1:51.963
94 ,59.672 ,1:43.620
30 ,66.773 ,1:43.815
6 ,0,1:42.785
26 ,PIT  ,1:48.189
77 ,25.800 ,1:43.612
19 ,PIT  ,1:49.515
44 ,31.203 ,1:43.679
55 ,PIT  ,1:48.737
3 ,PIT  ,1:48.072
22 ,35.022 ,1:44.449
33 ,35.858 ,1:44.491
5 ,36.785 ,1:40.884
9 ,43.851 ,1:44.811
11 ,44.318 ,1:59.177
21 ,PIT  ,1:49.506
20 ,48.180 ,1:46.066
14 ,49.579 ,1:44.769
8 ,50.361 ,1:46.009
7 ,50.576 ,1:43.982
27 ,55.441 ,1:42.409
12 ,59.927 ,1:46.039
94 ,60.541 ,1:43.654
30 ,68.019 ,1:44.031
88 ,76.496 ,2:01.959
6 ,PIT  ,1:48.389
77 ,21.345 ,1:43.934
44 ,26.934 ,1:44.120
26 ,30.262 ,2:00.840
22 ,31.329 ,1:44.696
5 ,31.966 ,1:43.570
33 ,PIT  ,1:49.979
11 ,38.477 ,1:42.548
19 ,39.100 ,2:01.166
9 ,41.331 ,1:45.869
14 ,45.873 ,1:44.683
55 ,46.194 ,2:00.745
7 ,46.913 ,1:44.726
3 ,46.967 ,2:00.680
27 ,50.212 ,1:43.160
20 ,PIT  ,1:52.240
8 ,PIT  ,1:51.924
94 ,57.357 ,1:45.205
21 ,59.580 ,2:01.361
12 ,PIT  ,1:51.479
30 ,64.439 ,1:44.809
88 ,71.022 ,1:42.915
6 ,0,2:00.966
77 ,PIT  ,1:49.039
26 ,11.434 ,1:42.138
5 ,13.338 ,1:42.338
44 ,PIT  ,1:49.277
22 ,15.389 ,1:45.026
11 ,19.623 ,1:42.112
19 ,20.168 ,1:42.034
9 ,25.177 ,1:44.812
55 ,28.211 ,1:42.983
3 ,28.910 ,1:42.909
14 ,29.372 ,1:44.465
7 ,30.005 ,1:44.058
27 ,32.494 ,1:43.248
33 ,38.340 ,2:01.858
21 ,41.360 ,1:42.746
94 ,42.007 ,1:45.616
30 ,48.299 ,1:44.826
20 ,53.027 ,2:01.962
88 ,53.789 ,1:43.733
8 ,56.889 ,2:03.959
12 ,65.496 ,2:03.445
6 ,0,1:40.631
26 ,12.871 ,1:42.068
5 ,14.515 ,1:41.808
22 ,19.245 ,1:44.487
11 ,21.456 ,1:42.464
19 ,21.972 ,1:42.435
77 ,28.824 ,2:00.037
9 ,29.695 ,1:45.149
55 ,30.885 ,1:43.305
3 ,31.084 ,1:42.805
7 ,32.924 ,1:43.550
14 ,33.604 ,1:44.863
27 ,35.305 ,1:43.442
44 ,35.575 ,2:00.961
33 ,40.129 ,1:42.420
21 ,43.562 ,1:42.833
94 ,45.921 ,1:44.545
30 ,52.579 ,1:44.911
20 ,54.707 ,1:42.311
88 ,57.050 ,1:43.892
8 ,59.080 ,1:42.822
12 ,67.715 ,1:42.850
6 ,0,1:40.868
26 ,14.017 ,1:42.014
5 ,15.461 ,1:41.814
22 ,22.720 ,1:44.343
11 ,23.393 ,1:42.805
19 ,23.833 ,1:42.729
77 ,29.514 ,1:41.558
3 ,33.283 ,1:43.067
9 ,33.867 ,1:45.040
55 ,34.103 ,1:44.086
7 ,34.907 ,1:42.851
44 ,36.260 ,1:41.553
14 ,37.266 ,1:44.530
27 ,38.528 ,1:44.091
33 ,41.623 ,1:42.362
21 ,45.633 ,1:42.939
94 ,49.175 ,1:44.122
20 ,56.463 ,1:42.624
30 ,57.270 ,1:45.559
88 ,60.081 ,1:43.899
8 ,61.090 ,1:42.878
12 ,69.972 ,1:43.125
6 ,0,1:40.881
26 ,15.297 ,1:42.161
5 ,16.731 ,1:42.151
22 ,26.386 ,1:44.547
19 ,26.882 ,1:43.930
11 ,27.507 ,1:44.995
77 ,30.599 ,1:41.966
3 ,34.577 ,1:42.175
55 ,35.990 ,1:42.768
7 ,37.148 ,1:43.122
44 ,37.700 ,1:42.321
9 ,39.498 ,1:46.512
14 ,40.446 ,1:44.061
27 ,41.383 ,1:43.736
33 ,43.586 ,1:42.844
21 ,48.150 ,1:43.398
94 ,52.465 ,1:44.171
20 ,59.115 ,1:43.533
88 ,63.221 ,1:44.021
8 ,63.642 ,1:43.433
30 ,PIT  ,1:50.682
12 ,72.352 ,1:43.261
6 ,0,1:40.876
26 ,16.705 ,1:42.284
5 ,18.002 ,1:42.147
19 ,28.917 ,1:42.911
22 ,31.031 ,1:45.521
11 ,31.515 ,1:44.884
77 ,31.772 ,1:42.049
3 ,35.684 ,1:41.983
55 ,37.612 ,1:42.498
7 ,38.824 ,1:42.552
44 ,39.463 ,1:42.639
9 ,43.524 ,1:44.902
14 ,43.944 ,1:44.374
27 ,44.674 ,1:44.167
33 ,45.803 ,1:43.093
21 ,50.640 ,1:43.366
94 ,55.904 ,1:44.315
20 ,61.783 ,1:43.544
88 ,66.269 ,1:43.924
8 ,66.569 ,1:43.803
12 ,75.023 ,1:43.547
30 ,86.808 ,2:00.613
6 ,0,1:40.580
26 ,18.734 ,1:42.609
5 ,19.805 ,1:42.383
19 ,30.988 ,1:42.651
11 ,35.462 ,1:44.527
77 ,36.256 ,1:45.064
22 ,36.838 ,1:46.387
3 ,37.642 ,1:42.538
55 ,39.723 ,1:42.691
7 ,40.546 ,1:42.302
44 ,41.395 ,1:42.512
14 ,47.922 ,1:44.558
33 ,48.878 ,1:43.655
9 ,49.480 ,1:46.536
21 ,53.980 ,1:43.920
27 ,PIT  ,1:50.682
94 ,59.711 ,1:44.387
20 ,65.009 ,1:43.806
88 ,70.166 ,1:44.477
8 ,70.889 ,1:44.900
12 ,78.045 ,1:43.602
30 ,88.460 ,1:42.232
6 ,0,1:40.823
26 ,20.413 ,1:42.502
5 ,21.392 ,1:42.410
19 ,33.026 ,1:42.861
77 ,38.693 ,1:43.260
11 ,39.259 ,1:44.620
3 ,40.069 ,1:43.250
55 ,42.345 ,1:43.445
7 ,43.147 ,1:43.424
44 ,43.579 ,1:43.007
22 ,PIT  ,1:52.188
14 ,50.768 ,1:43.669
33 ,51.303 ,1:43.248
9 ,53.735 ,1:45.078
21 ,56.761 ,1:43.604
20 ,68.563 ,1:44.377
94 ,PIT  ,1:49.959
88 ,73.766 ,1:44.423
8 ,74.406 ,1:44.340
27 ,80.846 ,2:06.893
12 ,81.578 ,1:44.356
30 ,90.455 ,1:42.818
6 ,0,1:41.154
26 ,21.925 ,1:42.666
5 ,23.254 ,1:43.016
19 ,34.899 ,1:43.027
77 ,40.323 ,1:42.784
3 ,42.825 ,1:43.910
55 ,45.013 ,1:43.822
7 ,45.737 ,1:43.744
44 ,46.283 ,1:43.858
11 ,PIT  ,1:49.745
33 ,53.524 ,1:43.375
14 ,54.019 ,1:44.405
21 ,59.554 ,1:43.947
9 ,PIT  ,1:50.299
22 ,67.224 ,2:00.175
20 ,71.871 ,1:44.462
8 ,78.227 ,1:44.975
27 ,82.002 ,1:42.310
88 ,PIT  ,1:50.011
12 ,84.752 ,1:44.328
94 ,90.256 ,2:02.563
30 ,92.696 ,1:43.395
6 ,0,1:41.357
26 ,23.333 ,1:42.765
5 ,24.597 ,1:42.700
19 ,36.264 ,1:42.722
77 ,41.579 ,1:42.613
3 ,44.252 ,1:42.784
55 ,46.949 ,1:43.293
7 ,47.612 ,1:43.232
44 ,48.599 ,1:43.673
33 ,55.262 ,1:43.095
14 ,57.200 ,1:44.538
21 ,61.989 ,1:43.792
11 ,65.857 ,1:59.364
22 ,68.366 ,1:42.499
20 ,75.074 ,1:44.560
8 ,81.242 ,1:44.372
27 ,83.259 ,1:42.614
9 ,83.502 ,2:01.979
12 ,87.721 ,1:44.326
94 ,91.230 ,1:42.331
30 ,95.172 ,1:43.833
6 ,0,1:41.564
88 ,1 LAP ,2:03.812
26 ,24.660 ,1:42.891
5 ,25.971 ,1:42.938
19 ,37.719 ,1:43.019
3 ,45.394 ,1:42.706
77 ,PIT  ,1:46.621
55 ,48.813 ,1:43.428
7 ,49.436 ,1:43.388
44 ,PIT  ,1:47.764
33 ,56.878 ,1:43.180
14 ,59.460 ,1:43.824
21 ,63.709 ,1:43.284
11 ,66.139 ,1:41.846
22 ,69.699 ,1:42.897
20 ,78.241 ,1:44.731
8 ,84.456 ,1:44.778
27 ,84.861 ,1:43.166
9 ,85.530 ,1:43.592
12 ,90.050 ,1:43.893
94 ,92.306 ,1:42.640
30 ,97.439 ,1:43.831
6 ,0,1:42.179
88 ,1 LAP ,1:42.444
26 ,25.701 ,1:43.220
5 ,26.792 ,1:43.000
19 ,PIT  ,1:47.755
3 ,45.795 ,1:42.580
55 ,50.078 ,1:43.444
7 ,50.623 ,1:43.366
33 ,57.749 ,1:43.050
14 ,60.794 ,1:43.513
77 ,64.116 ,1:59.659
21 ,65.751 ,1:44.221
11 ,66.480 ,1:42.520
22 ,70.214 ,1:42.694
44 ,70.775 ,1:58.155
20 ,80.717 ,1:44.655
27 ,85.600 ,1:42.918
9 ,87.665 ,1:44.314
8 ,88.197 ,1:45.920
12 ,91.945 ,1:44.074
94 ,93.134 ,1:43.007
30 ,99.253 ,1:43.993
6 ,0,1:41.878
88 ,1 LAP ,1:42.193
26 ,26.679 ,1:42.856
5 ,28.047 ,1:43.133
3 ,46.307 ,1:42.390
55 ,51.821 ,1:43.621
7 ,52.268 ,1:43.523
33 ,58.763 ,1:42.892
19 ,62.153 ,2:00.736
77 ,63.827 ,1:41.589
11 ,67.307 ,1:42.705
14 ,PIT  ,1:48.515
21 ,68.980 ,1:45.107
44 ,69.559 ,1:40.662
22 ,71.734 ,1:43.398
20 ,83.775 ,1:44.936
27 ,86.507 ,1:42.785
9 ,89.409 ,1:43.622
8 ,91.889 ,1:45.570
12 ,93.999 ,1:43.932
94 ,94.321 ,1:43.065
6 ,0,1:42.294
30 ,1 LAP ,1:45.891
88 ,1 LAP ,1:42.755
26 ,27.488 ,1:43.103
5 ,29.218 ,1:43.465
3 ,46.571 ,1:42.558
7 ,53.501 ,1:43.527
55 ,PIT  ,1:48.713
33 ,59.403 ,1:42.934
19 ,61.889 ,1:42.030
77 ,63.717 ,1:42.184
11 ,67.521 ,1:42.508
44 ,68.760 ,1:41.495
21 ,71.164 ,1:44.478
22 ,72.425 ,1:42.985
14 ,86.252 ,2:01.115
20 ,87.217 ,1:45.736
27 ,88.010 ,1:43.797
9 ,90.639 ,1:43.524
94 ,96.032 ,1:44.005
12 ,97.356 ,1:45.651
8 ,PIT  ,1:50.695
6 ,0,1:42.045
30 ,1 LAP ,1:44.915
88 ,1 LAP ,1:43.034
26 ,28.694 ,1:43.251
5 ,30.499 ,1:43.326
3 ,47.033 ,1:42.507
7 ,53.805 ,1:42.349
33 ,60.199 ,1:42.841
19 ,61.659 ,1:41.815
77 ,64.000 ,1:42.328
44 ,68.060 ,1:41.345
11 ,68.694 ,1:43.218
22 ,73.256 ,1:42.876
21 ,PIT  ,1:48.419
55 ,78.416 ,2:02.221
14 ,87.040 ,1:42.833
27 ,90.249 ,1:44.284
20 ,91.178 ,1:46.006
9 ,92.105 ,1:43.511
94 ,97.101 ,1:43.114
12 ,99.633 ,1:44.322
6 ,0,1:42.415
30 ,1 LAP ,1:44.752
88 ,1 LAP ,1:43.537
8 ,1 LAP ,2:00.473
26 ,PIT  ,1:48.195
5 ,PIT  ,1:48.202
3 ,47.082 ,1:42.464
7 ,53.533 ,1:42.143
33 ,60.800 ,1:43.016
19 ,61.469 ,1:42.225
77 ,63.745 ,1:42.160
44 ,67.131 ,1:41.486
11 ,69.208 ,1:42.929
22 ,73.300 ,1:42.459
55 ,77.486 ,1:41.485
14 ,86.929 ,1:42.304
27 ,90.807 ,1:42.973
9 ,93.268 ,1:43.578
21 ,95.014 ,1:59.891
94 ,98.249 ,1:43.563
20 ,PIT  ,1:51.879
12 ,101.489 ,1:44.271
6 ,PIT  ,1:47.773
30 ,1 LAP ,1:44.978
88 ,1 LAP ,1:44.851
8 ,1 LAP ,1:40.653
3 ,41.937 ,1:42.628
5 ,45.924 ,1:57.411
26 ,46.886 ,2:00.185
7 ,49.278 ,1:43.518
33 ,56.251 ,1:43.224
19 ,56.740 ,1:43.044
77 ,58.493 ,1:42.521
44 ,61.035 ,1:41.677
11 ,64.269 ,1:42.834
22 ,68.350 ,1:42.823
55 ,71.653 ,1:41.940
14 ,81.382 ,1:42.226
27 ,86.113 ,1:43.079
9 ,88.979 ,1:43.484
21 ,89.512 ,1:42.271
94 ,93.915 ,1:43.439
12 ,97.625 ,1:43.909
88 ,108.275 ,1:44.531
30 ,109.858 ,1:46.474
8 ,110.656 ,1:41.473
20 ,113.340 ,2:00.471
6 ,0,2:00.323
5 ,26.211 ,1:40.610
26 ,28.417 ,1:41.854
3 ,PIT  ,1:47.209
7 ,PIT  ,1:48.206
33 ,39.340 ,1:43.412
19 ,39.763 ,1:43.346
77 ,41.117 ,1:42.947
44 ,42.694 ,1:41.982
11 ,46.842 ,1:42.896
22 ,51.227 ,1:43.200
55 ,53.784 ,1:42.454
14 ,63.848 ,1:42.789
27 ,68.974 ,1:43.184
21 ,71.014 ,1:41.825
9 ,72.965 ,1:44.309
94 ,77.236 ,1:43.644
12 ,81.736 ,1:44.434
88 ,91.835 ,1:43.883
8 ,92.932 ,1:42.599
20 ,95.403 ,1:42.386
30 ,96.700 ,1:47.165
6 ,0,1:40.418
5 ,26.964 ,1:41.171
26 ,29.545 ,1:41.546
33 ,41.887 ,1:42.965
19 ,42.372 ,1:43.027
77 ,43.242 ,1:42.543
44 ,44.057 ,1:41.781
3 ,47.062 ,1:58.657
11 ,49.997 ,1:43.573
22 ,53.911 ,1:43.102
7 ,55.171 ,1:58.428
55 ,55.998 ,1:42.632
14 ,65.854 ,1:42.424
27 ,71.448 ,1:42.892
21 ,72.635 ,1:42.039
9 ,76.015 ,1:43.468
94 ,80.327 ,1:43.509
12 ,85.227 ,1:43.909
8 ,94.930 ,1:42.416
88 ,95.575 ,1:44.158
20 ,97.799 ,1:42.814
6 ,0,1:41.623
30 ,PIT  ,1:52.588
5 ,26.653 ,1:41.312
26 ,29.699 ,1:41.777
19 ,44.199 ,1:43.450
77 ,44.878 ,1:43.259
44 ,45.237 ,1:42.803
3 ,46.468 ,1:41.029
33 ,PIT  ,1:49.226
11 ,51.537 ,1:43.163
7 ,54.695 ,1:41.147
22 ,55.568 ,1:43.280
55 ,56.767 ,1:42.392
14 ,67.084 ,1:42.853
27 ,72.687 ,1:42.862
21 ,73.059 ,1:42.047
9 ,77.942 ,1:43.550
94 ,82.205 ,1:43.501
12 ,88.333 ,1:44.729
8 ,95.440 ,1:42.133
88 ,98.089 ,1:44.137
20 ,99.221 ,1:43.045
6 ,0,1:41.062
5 ,27.303 ,1:41.712
30 ,1 LAP ,2:02.259
26 ,30.501 ,1:41.864
19 ,45.731 ,1:42.594
44 ,46.637 ,1:42.462
3 ,47.527 ,1:42.121
77 ,47.973 ,1:44.157
11 ,53.445 ,1:42.970
7 ,54.226 ,1:40.593
22 ,57.624 ,1:43.118
55 ,58.186 ,1:42.481
33 ,68.774 ,2:00.346
14 ,69.564 ,1:43.542
27 ,74.431 ,1:42.806
21 ,74.950 ,1:42.953
9 ,80.751 ,1:43.871
94 ,84.741 ,1:43.598
8 ,96.723 ,1:42.345
12 ,PIT  ,1:49.854
6 ,0,1:41.400
20 ,1 LAP ,1:44.823
88 ,PIT  ,1:48.897
5 ,27.809 ,1:41.906
30 ,1 LAP ,1:42.304
26 ,31.294 ,1:42.193
