6 ,33.784 ,1:44.065
7 ,37.105 ,1:47.441
98 ,1 LAP ,1:50.094
19 ,53.243 ,1:45.730
55 ,55.974 ,1:48.885
33 ,56.144 ,1:46.612
77 ,56.720 ,1:45.389
3 ,68.404 ,1:47.108
27 ,72.582 ,1:48.611
26 ,72.654 ,1:47.955
11 ,73.764 ,1:49.328
8 ,73.958 ,1:49.200
12 ,76.947 ,1:47.853
22 ,79.735 ,1:47.156
13 ,85.830 ,1:47.495
5,0,1:45.346
44 ,19.117 ,1:44.201
6 ,32.879 ,1:44.441
7 ,38.377 ,1:46.618
19 ,53.937 ,1:46.040
33 ,56.918 ,1:46.120
98 ,1 LAP ,1:53.642
77 ,58.760 ,1:47.386
55 ,59.248 ,1:48.620
3 ,70.675 ,1:47.617
26 ,73.885 ,1:46.577
27 ,78.202 ,1:50.966
11 ,79.142 ,1:50.724
22 ,81.786 ,1:47.397
8 ,83.864 ,1:55.252
12 ,PIT  ,1:52.875
13 ,88.340 ,1:47.856
5,0,1:45.342
44 ,18.095 ,1:44.320
6 ,31.792 ,1:44.255
7 ,39.688 ,1:46.653
19 ,54.186 ,1:45.591
33 ,57.764 ,1:46.188
77 ,59.032 ,1:45.614
55 ,62.078 ,1:48.172
98 ,1 LAP ,1:52.712
3 ,72.486 ,1:47.153
26 ,75.559 ,1:47.016
11 ,82.246 ,1:48.446
22 ,83.980 ,1:47.536
27 ,PIT  ,1:52.505
8 ,85.800 ,1:47.278
13 ,90.963 ,1:47.965
5,0,1:45.586
12 ,1 LAP ,2:07.677
44 ,16.807 ,1:44.298
6 ,30.271 ,1:44.065
7 ,40.804 ,1:46.702
19 ,54.402 ,1:45.802
33 ,58.665 ,1:46.487
77 ,59.369 ,1:45.923
55 ,PIT  ,1:52.066
98 ,1 LAP ,1:50.443
3 ,74.076 ,1:47.176
26 ,76.874 ,1:46.901
11 ,84.459 ,1:47.799
22 ,85.764 ,1:47.370
8 ,87.090 ,1:46.876
13 ,93.505 ,1:48.128
5,0,1:45.456
27 ,1 LAP ,2:07.188
12 ,1 LAP ,1:46.297
44 ,15.652 ,1:44.301
6 ,29.293 ,1:44.478
7 ,42.200 ,1:46.852
19 ,54.773 ,1:45.827
33 ,59.471 ,1:46.262
77 ,59.908 ,1:45.995
98 ,1 LAP ,1:50.788
3 ,76.406 ,1:47.786
26 ,78.083 ,1:46.665
11 ,86.799 ,1:47.796
22 ,87.738 ,1:47.430
8 ,88.791 ,1:47.157
55 ,89.867 ,2:06.765
13 ,PIT  ,1:51.870
5,0,1:45.421
27 ,1 LAP ,1:46.534
12 ,1 LAP ,1:46.260
44 ,14.718 ,1:44.487
6 ,28.476 ,1:44.604
7 ,PIT  ,1:50.889
19 ,55.403 ,1:46.051
77 ,61.432 ,1:46.945
33 ,63.144 ,1:49.094
26 ,79.524 ,1:46.862
3 ,PIT  ,1:51.197
98 ,1 LAP ,1:54.724
11 ,89.468 ,1:48.090
22 ,90.000 ,1:47.683
55 ,91.004 ,1:46.558
8 ,PIT  ,1:51.972
5,0,1:45.774
27 ,1 LAP ,1:46.973
12 ,1 LAP ,1:47.134
44 ,14.489 ,1:45.545
13 ,1 LAP ,2:06.190
6 ,27.211 ,1:44.509
19 ,55.241 ,1:45.612
77 ,60.891 ,1:45.233
33 ,64.458 ,1:47.088
7 ,65.862 ,2:03.968
26 ,80.860 ,1:47.110
98 ,1 LAP ,1:51.399
55 ,92.880 ,1:47.650
11 ,PIT  ,1:52.359
22 ,PIT  ,1:52.277
3 ,102.572 ,2:06.164
5 ,0 ,1:45.763
27 ,1 LAP ,1:46.237
12 ,1 LAP ,1:46.655
8 ,1 LAP ,2:06.545
44 ,14.066 ,1:45.340
13 ,1 LAP ,1:46.119
6 ,25.945 ,1:44.497
19 ,54.954 ,1:45.476
77 ,60.430 ,1:45.302
7 ,65.243 ,1:45.144
33 ,65.927 ,1:47.232
26 ,82.221 ,1:47.124
55 ,93.087 ,1:45.970
98 ,1 LAP ,1:52.347
3 ,102.180 ,1:45.371
5 ,PIT  ,1:49.791
27 ,1 LAP ,1:46.425
12 ,1 LAP ,1:46.958
8 ,1 LAP ,1:44.812
22 ,1 LAP ,2:07.021
44 ,9.887 ,1:45.612
13 ,1 LAP ,1:45.990
11 ,1 LAP ,2:16.530
6 ,20.707 ,1:44.553
19 ,50.803 ,1:45.640
77 ,55.845 ,1:45.206
7 ,60.042 ,1:44.590
33 ,63.688 ,1:47.552
26 ,79.556 ,1:47.126
55 ,88.803 ,1:45.507
3 ,97.893 ,1:45.504
98 ,1 LAP ,1:52.945
27 ,107.229 ,1:46.298
12 ,109.247 ,1:46.923
8 ,110.350 ,1:44.979
22 ,114.204 ,1:46.234
13 ,118.612 ,1:47.143
44 ,PIT  ,1:49.322
11 ,1 LAP ,1:45.345
5 ,4.933 ,2:04.142
6 ,7.062 ,1:45.564
19 ,PIT  ,1:48.948
77 ,41.956 ,1:45.320
7 ,45.265 ,1:44.432
33 ,52.412 ,1:47.933
26 ,67.727 ,1:47.380
55 ,75.373 ,1:45.779
3 ,84.041 ,1:45.357
98 ,1 LAP ,1:51.688
27 ,94.711 ,1:46.691
12 ,96.115 ,1:46.077
8 ,96.556 ,1:45.415
22 ,101.051 ,1:46.056
13 ,104.473 ,1:45.070
5,0,1:43.732
11 ,1 LAP ,1:47.494
6 ,3.615 ,1:45.218
44 ,14.572 ,2:03.237
77 ,38.317 ,1:45.026
7 ,40.993 ,1:44.393
33 ,51.304 ,1:47.557
19 ,58.355 ,2:06.478
26 ,PIT  ,1:51.137
55 ,72.509 ,1:45.801
3 ,80.821 ,1:45.445
27 ,92.333 ,1:46.287
12 ,93.433 ,1:45.983
8 ,93.951 ,1:46.060
22 ,98.735 ,1:46.349
13 ,101.361 ,1:45.553
98 ,1 LAP ,1:58.796
5,0,1:44.012
6 ,4.844 ,1:45.241
11 ,1 LAP ,1:48.117
44 ,13.721 ,1:43.161
7 ,41.105 ,1:44.124
77 ,PIT  ,1:49.347
19 ,58.333 ,1:43.990
33 ,PIT  ,1:54.152
55 ,74.354 ,1:45.857
3 ,82.188 ,1:45.379
26 ,92.506 ,2:06.319
27 ,95.100 ,1:46.779
12 ,95.688 ,1:46.267
8 ,96.273 ,1:46.334
5,0,1:44.089
13 ,1 LAP ,1:47.502
11 ,1 LAP ,1:46.645
6 ,PIT  ,1:48.839
22 ,1 LAP ,1:59.513
98 ,2 LAPS ,1:58.589
44 ,14.197 ,1:44.565
7 ,41.587 ,1:44.571
19 ,58.706 ,1:44.462
77 ,63.114 ,2:03.551
55 ,75.963 ,1:45.698
33 ,81.780 ,2:04.425
3 ,84.296 ,1:46.197
26 ,92.931 ,1:44.514
27 ,97.453 ,1:46.442
12 ,97.931 ,1:46.332
8 ,98.347 ,1:46.163
5,0,1:43.690
13 ,1 LAP ,1:45.879
11 ,1 LAP ,1:46.098
44 ,13.957 ,1:43.450
98 ,2 LAPS ,1:53.894
6 ,26.945 ,2:01.041
7 ,42.714 ,1:44.817
19 ,59.512 ,1:44.496
77 ,63.512 ,1:44.088
22 ,PIT  ,2:43.347
55 ,78.083 ,1:45.810
33 ,82.669 ,1:44.579
3 ,85.918 ,1:45.312
26 ,94.076 ,1:44.835
27 ,100.378 ,1:46.615
8 ,101.297 ,1:46.640
12 ,101.551 ,1:47.310
5,0,1:43.814
13 ,1 LAP ,1:46.224
44 ,13.610 ,1:43.467
11 ,1 LAP ,1:46.918
6 ,25.193 ,1:42.062
98 ,2 LAPS ,1:54.055
7 ,43.552 ,1:44.652
19 ,60.220 ,1:44.522
77 ,63.797 ,1:44.099
55 ,80.113 ,1:45.844
33 ,83.926 ,1:45.071
3 ,87.534 ,1:45.430
26 ,94.872 ,1:44.610
27 ,103.659 ,1:47.095
8 ,103.818 ,1:46.335
5,0,1:44.228
12 ,PIT  ,1:53.051
13 ,1 LAP ,1:45.463
44 ,12.598 ,1:43.216
11 ,1 LAP ,1:46.511
6 ,23.517 ,1:42.552
7 ,44.443 ,1:45.119
98 ,PIT  ,1:58.115
19 ,60.508 ,1:44.516
77 ,63.795 ,1:44.226
55 ,81.743 ,1:45.858
33 ,85.100 ,1:45.402
3 ,88.850 ,1:45.544
26 ,95.458 ,1:44.814
5,0,1:44.225
8 ,1 LAP ,1:46.834
27 ,PIT  ,1:52.249
13 ,1 LAP ,1:45.561
44 ,11.498 ,1:43.125
11 ,1 LAP ,1:46.542
6 ,22.491 ,1:43.199
12 ,1 LAP ,2:04.221
7 ,45.169 ,1:44.951
19 ,60.846 ,1:44.563
77 ,63.954 ,1:44.384
98 ,2 LAPS ,2:14.771
55 ,83.462 ,1:45.944
33 ,86.007 ,1:45.132
3 ,90.360 ,1:45.735
26 ,95.873 ,1:44.640
5,0,1:43.648
8 ,1 LAP ,1:46.681
13 ,1 LAP ,1:46.741
44 ,11.711 ,1:43.861
6 ,22.433 ,1:43.590
11 ,1 LAP ,1:47.823
12 ,1 LAP ,1:43.902
27 ,1 LAP ,2:15.553
7 ,46.553 ,1:45.032
19 ,61.669 ,1:44.471
77 ,64.692 ,1:44.386
98 ,2 LAPS ,1:49.040
55 ,85.555 ,1:45.741
33 ,87.079 ,1:44.720
3 ,92.548 ,1:45.836
26 ,96.982 ,1:44.757
5,0,1:43.855
8 ,1 LAP ,1:46.513
44 ,11.241 ,1:43.385
13 ,1 LAP ,1:48.787
6 ,21.660 ,1:43.082
11 ,1 LAP ,1:47.384
12 ,1 LAP ,1:44.829
27 ,1 LAP ,1:44.822
7 ,47.948 ,1:45.250
19 ,62.770 ,1:44.956
77 ,65.120 ,1:44.283
55 ,87.614 ,1:45.914
33 ,88.063 ,1:44.839
98 ,2 LAPS ,1:52.759
3 ,94.641 ,1:45.948
26 ,98.564 ,1:45.437
5,0,1:43.963
8 ,1 LAP ,1:46.370
44 ,11.176 ,1:43.898
6 ,20.401 ,1:42.704
11 ,1 LAP ,1:47.044
12 ,1 LAP ,1:45.945
13 ,PIT  ,2:02.651
27 ,1 LAP ,1:45.230
7 ,49.289 ,1:45.304
19 ,63.742 ,1:44.935
77 ,65.680 ,1:44.523
33 ,89.720 ,1:45.620
55 ,91.736 ,1:48.085
3 ,97.122 ,1:46.444
26 ,99.645 ,1:45.044
98 ,2 LAPS ,1:52.343
5,0,1:44.063
44 ,10.911 ,1:43.798
8 ,1 LAP ,1:47.201
6 ,18.988 ,1:42.650
12 ,1 LAP ,1:45.214
11 ,1 LAP ,1:47.664
27 ,1 LAP ,1:45.087
7 ,50.285 ,1:45.059
19 ,64.459 ,1:44.780
77 ,66.061 ,1:44.444
33 ,91.146 ,1:45.489
55 ,93.681 ,1:46.008
3 ,98.539 ,1:45.480
26 ,100.329 ,1:44.747
5,0,1:44.306
98 ,3 LAPS ,1:50.947
44 ,10.276 ,1:43.671
8 ,1 LAP ,1:46.122
6 ,17.589 ,1:42.907
12 ,1 LAP ,1:44.635
11 ,1 LAP ,1:46.785
27 ,1 LAP ,1:44.927
7 ,50.778 ,1:44.799
19 ,64.798 ,1:44.645
77 ,66.354 ,1:44.599
33 ,91.933 ,1:45.093
55 ,95.727 ,1:46.352
3 ,99.801 ,1:45.568
26 ,101.147 ,1:45.124
5,0,1:44.147
98 ,3 LAPS ,1:49.517
44 ,10.070 ,1:43.941
6 ,17.793 ,1:44.351
8 ,1 LAP ,1:47.431
12 ,1 LAP ,1:45.175
11 ,1 LAP ,1:47.176
27 ,1 LAP ,1:45.444
7 ,51.618 ,1:44.987
19 ,65.946 ,1:45.295
77 ,66.974 ,1:44.767
33 ,93.151 ,1:45.365
55 ,97.699 ,1:46.119
3 ,101.443 ,1:45.789
26 ,102.129 ,1:45.129
5,0,1:44.149
44 ,10.106 ,1:44.185
98 ,3 LAPS ,1:50.821
6 ,17.003 ,1:43.359
8 ,1 LAP ,1:47.087
12 ,1 LAP ,1:44.855
11 ,1 LAP ,1:46.707
27 ,1 LAP ,1:45.515
7 ,52.490 ,1:45.021
19 ,67.247 ,1:45.450
77 ,67.688 ,1:44.863
33 ,94.397 ,1:45.395
55 ,100.449 ,1:46.899
5,0,1:44.540
26 ,1 LAP ,1:47.729
3 ,1 LAP ,1:49.658
