11 ,19.681 ,1:43.617
13 ,21.399 ,1:43.764
3 ,22.133 ,1:43.945
55 ,23.819 ,1:44.082
33 ,26.075 ,1:44.450
22 ,27.684 ,1:45.335
14 ,28.505 ,1:45.178
98 ,42.203 ,1:47.068
28 ,70.229 ,1:47.788
44 ,0,1:41.586
77 ,6.343 ,1:42.435
5 ,8.387 ,1:42.099
7 ,10.911 ,1:42.431
26 ,17.578 ,1:43.258
12 ,20.079 ,1:43.784
19 ,21.373 ,1:44.005
11 ,22.060 ,1:43.965
13 ,23.692 ,1:43.879
3 ,24.258 ,1:43.711
55 ,26.100 ,1:43.867
33 ,29.479 ,1:44.990
22 ,31.020 ,1:44.922
14 ,32.935 ,1:46.016
98 ,47.860 ,1:47.243
28 ,75.983 ,1:47.340
44 ,0,1:41.713
77 ,7.539 ,1:42.909
5 ,9.111 ,1:42.437
7 ,11.772 ,1:42.574
26 ,18.999 ,1:43.134
12 ,21.633 ,1:43.267
19 ,23.254 ,1:43.594
11 ,24.077 ,1:43.730
13 ,26.034 ,1:44.055
3 ,26.904 ,1:44.359
55 ,28.376 ,1:43.989
33 ,33.525 ,1:45.759
22 ,34.678 ,1:45.371
14 ,36.653 ,1:45.431
98 ,53.026 ,1:46.879
28 ,81.827 ,1:47.557
44 ,0,1:41.444
77 ,8.940 ,1:42.845
5 ,10.239 ,1:42.572
7 ,13.269 ,1:42.941
26 ,21.428 ,1:43.873
12 ,23.518 ,1:43.329
19 ,25.514 ,1:43.704
11 ,26.716 ,1:44.083
13 ,28.733 ,1:44.143
3 ,29.598 ,1:44.138
55 ,30.831 ,1:43.899
22 ,38.213 ,1:44.979
14 ,40.261 ,1:45.052
33 ,PIT  ,1:48.994
98 ,58.214 ,1:46.632
28 ,87.985 ,1:47.602
44 ,0,1:41.980
77 ,10.172 ,1:43.212
5 ,10.974 ,1:42.715
7 ,13.724 ,1:42.435
26 ,22.262 ,1:42.814
12 ,25.109 ,1:43.571
19 ,27.027 ,1:43.493
11 ,28.778 ,1:44.042
13 ,30.340 ,1:43.587
3 ,31.321 ,1:43.703
55 ,33.205 ,1:44.354
22 ,40.742 ,1:44.509
14 ,42.883 ,1:44.602
98 ,62.948 ,1:46.714
33 ,63.900 ,2:04.805
28 ,93.302 ,1:47.297
