19 ,8.306 ,1:28.741
77 ,9.857 ,1:28.972
6 ,10.736 ,1:29.275
11 ,14.481 ,1:29.308
27 ,19.057 ,1:29.589
9 ,20.351 ,1:29.696
7 ,26.187 ,1:29.274
55 ,30.567 ,1:30.512
3 ,31.352 ,1:30.373
26 ,32.334 ,1:30.595
22 ,33.442 ,1:31.902
14 ,37.855 ,1:31.734
28 ,41.724 ,1:32.224
33 ,43.776 ,1:29.269
98 ,47.193 ,1:32.934
12 ,50.589 ,1:30.132
44 ,0,1:27.859
5 ,5.431 ,1:28.698
19 ,9.498 ,1:29.051
77 ,10.886 ,1:28.888
6 ,12.081 ,1:29.204
11 ,16.058 ,1:29.436
27 ,20.825 ,1:29.627
9 ,22.122 ,1:29.630
7 ,27.580 ,1:29.252
55 ,33.095 ,1:30.387
3 ,33.833 ,1:30.340
26 ,35.267 ,1:30.792
22 ,37.217 ,1:31.634
14 ,41.954 ,1:31.958
33 ,45.763 ,1:29.846
28 ,46.553 ,1:32.688
98 ,52.121 ,1:32.787
12 ,53.001 ,1:30.271
44 ,0,1:28.041
5 ,5.988 ,1:28.598
19 ,10.570 ,1:29.113
77 ,11.834 ,1:28.989
6 ,12.992 ,1:28.952
11 ,17.335 ,1:29.318
27 ,22.481 ,1:29.697
9 ,24.012 ,1:29.931
7 ,28.921 ,1:29.382
3 ,35.962 ,1:30.170
26 ,37.908 ,1:30.682
55 ,PIT  ,1:35.000
22 ,40.830 ,1:31.654
14 ,45.530 ,1:31.617
33 ,47.536 ,1:29.814
28 ,51.059 ,1:32.547
12 ,55.691 ,1:30.731
98 ,57.687 ,1:33.607
44 ,0,1:28.100
5 ,6.506 ,1:28.618
19 ,11.467 ,1:28.997
77 ,13.100 ,1:29.366
6 ,13.649 ,1:28.757
11 ,18.819 ,1:29.584
27 ,24.155 ,1:29.774
9 ,25.731 ,1:29.819
7 ,30.067 ,1:29.246
3 ,37.859 ,1:29.997
26 ,39.869 ,1:30.061
22 ,43.877 ,1:31.147
14 ,48.887 ,1:31.457
33 ,49.031 ,1:29.595
28 ,55.622 ,1:32.663
12 ,57.882 ,1:30.291
98 ,62.236 ,1:32.649
55 ,67.665 ,1:55.711
44 ,0,1:28.173
5 ,6.952 ,1:28.619
19 ,12.375 ,1:29.081
77 ,13.904 ,1:28.977
6 ,14.392 ,1:28.916
11 ,20.026 ,1:29.380
27 ,25.700 ,1:29.718
9 ,27.308 ,1:29.750
7 ,31.390 ,1:29.496
3 ,39.970 ,1:30.284
26 ,41.655 ,1:29.959
22 ,46.835 ,1:31.131
33 ,50.522 ,1:29.664
14 ,52.900 ,1:32.186
28 ,59.819 ,1:32.370
12 ,60.183 ,1:30.474
98 ,66.622 ,1:32.559
55 ,68.293 ,1:28.801
44 ,0,1:28.115
5 ,7.509 ,1:28.672
19 ,13.676 ,1:29.416
77 ,14.946 ,1:29.157
6 ,15.371 ,1:29.094
11 ,21.297 ,1:29.386
27 ,27.483 ,1:29.898
9 ,28.871 ,1:29.678
7 ,32.356 ,1:29.081
3 ,41.906 ,1:30.051
26 ,43.544 ,1:30.004
22 ,49.865 ,1:31.145
33 ,52.176 ,1:29.769
14 ,56.067 ,1:31.282
12 ,61.992 ,1:29.924
28 ,64.701 ,1:32.997
55 ,70.601 ,1:30.423
98 ,72.339 ,1:33.832
44 ,0,1:28.123
5 ,8.074 ,1:28.688
19 ,15.061 ,1:29.508
77 ,17.339 ,1:30.516
6 ,18.168 ,1:30.920
11 ,22.731 ,1:29.557
27 ,29.169 ,1:29.809
9 ,30.399 ,1:29.651
7 ,33.508 ,1:29.275
3 ,43.884 ,1:30.101
26 ,45.780 ,1:30.359
22 ,53.004 ,1:31.262
