9 ,20.574 ,1:40.791
14 ,29.588 ,1:41.828
3 ,35.579 ,1:59.861
28 ,40.268 ,1:43.475
98 ,47.272 ,1:45.721
19 ,0,1:39.614
77 ,0.623 ,1:39.557
44 ,1.236 ,1:39.349
6 ,2.123 ,1:39.546
7 ,PIT  ,1:38.948
27 ,10.866 ,1:40.461
26 ,12.194 ,1:40.359
5 ,13.067 ,1:40.552
11 ,15.241 ,1:40.349
9 ,21.681 ,1:40.721
14 ,32.136 ,1:42.162
3 ,36.428 ,1:40.463
55 ,36.858 ,2:01.168
28 ,43.936 ,1:43.282
98 ,51.448 ,1:43.790
19 ,0,1:39.471
77 ,0.591 ,1:39.439
44 ,1.331 ,1:39.566
6 ,2.193 ,1:39.541
27 ,11.675 ,1:40.280
5 ,PIT  ,1:38.785
26 ,12.651 ,1:39.928
11 ,16.151 ,1:40.381
9 ,22.942 ,1:40.732
7 ,29.377 ,1:58.834
14 ,34.673 ,1:42.008
3 ,36.897 ,1:39.940
55 ,37.449 ,1:40.062
28 ,47.656 ,1:43.191
98 ,55.721 ,1:43.744
19 ,0,1:39.298
77 ,0.697 ,1:39.404
44 ,1.390 ,1:39.357
6 ,2.131 ,1:39.236
27 ,12.649 ,1:40.272
26 ,13.364 ,1:40.011
11 ,17.008 ,1:40.155
9 ,24.390 ,1:40.746
7 ,29.033 ,1:38.954
5 ,31.755 ,1:58.672
14 ,37.595 ,1:42.220
3 ,38.085 ,1:40.486
55 ,38.527 ,1:40.376
28 ,51.756 ,1:43.398
98 ,59.670 ,1:43.247
19 ,0,1:39.608
77 ,0.487 ,1:39.398
44 ,1.180 ,1:39.398
6 ,2.225 ,1:39.702
27 ,13.299 ,1:40.258
26 ,14.076 ,1:40.320
11 ,17.674 ,1:40.274
9 ,25.398 ,1:40.616
7 ,28.428 ,1:39.003
5 ,30.667 ,1:38.520
55 ,39.604 ,1:40.685
14 ,41.321 ,1:43.334
3 ,42.965 ,1:44.488
28 ,55.500 ,1:43.352
98 ,63.854 ,1:43.792
19 ,0,1:39.637
77 ,0.602 ,1:39.752
44 ,1.013 ,1:39.470
6 ,1.842 ,1:39.254
27 ,13.748 ,1:40.086
26 ,14.604 ,1:40.165
11 ,18.249 ,1:40.212
9 ,26.544 ,1:40.783
7 ,27.999 ,1:39.208
5 ,29.622 ,1:38.592
55 ,39.232 ,1:39.265
14 ,PIT  ,1:40.414
3 ,50.793 ,1:47.465
28 ,58.970 ,1:43.107
98 ,68.298 ,1:44.081
19 ,0,1:39.557
77 ,0.605 ,1:39.560
44 ,1.294 ,1:39.838
6 ,1.883 ,1:39.598
26 ,PIT  ,1:38.172
27 ,14.214 ,1:40.023
11 ,18.662 ,1:39.970
9 ,27.440 ,1:40.453
7 ,27.911 ,1:39.469
5 ,29.038 ,1:38.973
55 ,38.853 ,1:39.178
3 ,56.326 ,1:45.090
28 ,62.220 ,1:42.807
14 ,62.533 ,1:59.992
