22 ,46.043 ,1:22.201
28 ,47.490 ,1:23.978
98 ,48.821 ,1:23.908
44 ,0,1:18.909
6 ,2.784 ,1:18.795
7 ,4.783 ,1:19.308
77 ,6.604 ,1:19.262
8 ,12.167 ,1:20.012
27 ,14.823 ,1:19.949
13 ,15.537 ,1:19.796
26 ,19.533 ,1:20.479
11 ,20.879 ,1:20.162
3 ,22.535 ,1:21.145
19 ,25.349 ,1:19.364
9 ,28.124 ,1:20.797
55 ,30.250 ,1:20.694
14 ,31.000 ,1:21.065
12 ,32.434 ,1:21.355
33 ,32.592 ,1:20.964
5 ,45.064 ,1:18.645
22 ,48.188 ,1:21.054
28 ,51.577 ,1:22.996
98 ,53.007 ,1:23.095
44 ,0,1:18.469
6 ,2.988 ,1:18.673
7 ,5.369 ,1:19.055
77 ,7.201 ,1:19.066
8 ,13.577 ,1:19.879
27 ,16.432 ,1:20.078
13 ,17.213 ,1:20.145
26 ,21.662 ,1:20.598
11 ,22.639 ,1:20.229
3 ,24.601 ,1:20.535
19 ,26.309 ,1:19.429
9 ,30.211 ,1:20.556
55 ,32.385 ,1:20.604
14 ,33.376 ,1:20.845
33 ,34.767 ,1:20.644
12 ,35.899 ,1:21.934
5 ,45.077 ,1:18.482
22 ,50.738 ,1:21.019
28 ,55.832 ,1:22.724
98 ,57.171 ,1:22.633
44 ,0,1:18.700
6 ,3.028 ,1:18.740
7 ,5.524 ,1:18.855
77 ,7.603 ,1:19.102
8 ,14.815 ,1:19.938
27 ,18.034 ,1:20.302
13 ,18.655 ,1:20.142
26 ,23.457 ,1:20.495
11 ,24.178 ,1:20.239
3 ,26.126 ,1:20.225
19 ,27.006 ,1:19.397
9 ,31.888 ,1:20.377
55 ,34.085 ,1:20.400
14 ,35.356 ,1:20.680
33 ,37.069 ,1:21.002
12 ,38.713 ,1:21.514
5 ,44.994 ,1:18.617
22 ,53.035 ,1:20.997
28 ,59.558 ,1:22.426
98 ,61.071 ,1:22.600
44 ,0,1:18.331
6 ,3.159 ,1:18.462
7 ,5.988 ,1:18.795
77 ,8.162 ,1:18.890
8 ,16.120 ,1:19.636
27 ,19.706 ,1:20.003
13 ,20.596 ,1:20.272
26 ,25.365 ,1:20.239
11 ,26.073 ,1:20.226
19 ,28.025 ,1:19.350
3 ,28.852 ,1:21.057
9 ,33.806 ,1:20.249
55 ,36.135 ,1:20.381
14 ,37.679 ,1:20.654
33 ,39.350 ,1:20.612
12 ,41.840 ,1:21.458
5 ,45.498 ,1:18.835
22 ,55.733 ,1:21.029
28 ,63.604 ,1:22.377
98 ,65.192 ,1:22.452
44 ,0,1:18.425
6 ,3.492 ,1:18.758
7 ,6.406 ,1:18.843
77 ,8.733 ,1:18.996
8 ,17.137 ,1:19.442
27 ,21.542 ,1:20.261
13 ,22.261 ,1:20.090
26 ,26.796 ,1:19.856
11 ,28.264 ,1:20.616
19 ,29.097 ,1:19.497
3 ,30.877 ,1:20.450
9 ,36.086 ,1:20.705
55 ,38.313 ,1:20.603
14 ,40.014 ,1:20.760
33 ,41.332 ,1:20.407
12 ,44.607 ,1:21.192
5 ,45.689 ,1:18.616
22 ,58.131 ,1:20.823
28 ,67.429 ,1:22.250
98 ,69.031 ,1:22.264
44 ,0,1:18.386
6 ,3.444 ,1:18.338
7 ,6.716 ,1:18.696
77 ,9.260 ,1:18.913
8 ,17.999 ,1:19.248
27 ,23.507 ,1:20.351
13 ,23.991 ,1:20.116
26 ,29.066 ,1:20.656
19 ,30.526 ,1:19.815
11 ,31.058 ,1:21.180
3 ,33.213 ,1:20.722
9 ,38.175 ,1:20.475
55 ,40.262 ,1:20.335
14 ,42.104 ,1:20.476
33 ,43.384 ,1:20.438
5 ,46.799 ,1:19.496
12 ,47.884 ,1:21.663
22 ,60.809 ,1:21.064
28 ,71.549 ,1:22.506
98 ,73.139 ,1:22.494
44 ,0,1:18.051
6 ,3.625 ,1:18.232
7 ,7.428 ,1:18.763
77 ,9.988 ,1:18.779
8 ,19.311 ,1:19.363
27 ,25.531 ,1:20.075
13 ,26.324 ,1:20.384
26 ,31.206 ,1:20.191
19 ,31.973 ,1:19.498
11 ,33.903 ,1:20.896
3 ,35.479 ,1:20.317
